0.895079120984673,0.33414169382993275,0.2405096975843251,0.5475571533192739,1.0743869676117344,0.89,0.13789954231896193
0.9151664215992928,0.3111393293183139,0.3645938512418468,0.5475571533192739,1.0929541604368567,0.77,0.14388438748530966
0.9241648036165492,1.4388580131912703,1.9093457428488543,0.5953731331884996,1.016897307822397,0.6,0.14691328908443474
0.9242070024517253,1.5706013963931893,0.38611398904243344,0.6368156322150308,1.498309673247505,0.61,0.14664194301001138
0.9151664215992928,0.31113316968313387,0.2405096975843251,0.5475571533192739,1.1062290224852336,0.79,0.14271437913849416
0.37387910179100553,0.27555886031670657,0.3157424371635269,0.0,1.069946675567904,1.0,0.12377693079942821
0.37387910179100553,0.27555886031670657,0.24986306217155108,0.013778301183599823,0.7519567074512884,1.0,0.12377693079942821
0.9943369490179995,1.2495537875869573,0.08787323139303821,0.6769375427868609,1.488636810643866,0.33499999999999996,0.1519448457399147
0.9677990268634121,1.102365027771358,0.27211949901601734,2.4243773667106976,1.4886027937754989,0.38,0.15118960753425195
0.8592689137638365,0.3106067827838119,0.17012726375833154,0.03626727501808753,1.4806834183223991,0.94,0.13701347617433382
0.8592689137638365,0.3106067827838119,0.16986003066205388,0.04209169477426345,1.4546963545514942,0.94,0.13701347617433382
0.9625131480314933,1.2495537875869573,1.7319836206070343,0.9093172148449544,1.5009206647665154,0.41000000000000003,0.1497137379051731
0.9238364693559373,1.6222942307137742,0.3742646829999317,0.5604085792918747,1.4886027937754989,0.62,0.14636687625440536
0.9241648036165492,1.5947061035527765,0.38611398904243344,0.649920886376532,1.2914580862022809,0.615,0.14657128217546375
0.9376108330922128,1.6345025058835745,2.1680596000371395,0.0,1.488729713603619,0.6599999999999999,0.14559268928037852
0.9612305741614166,1.4084063285065154,0.41974934022959826,0.9093172148449544,1.5009206647665154,0.5,0.14726552016311048
0.9951780437026515,1.06366884548584,2.047980443839791,0.7348435145508898,1.443144636591084,0.17000000000000004,0.15458095810016256
0.8592689137638365,0.35469103210534153,0.1005337687833181,0.013942970200003194,1.4806834183223991,0.945,0.136845350327871
0.9625131480314933,1.2495537875869573,1.9451313051855321,1.4519467369564938,1.488636810643866,0.385,0.15011573189043423
0.8592689137638365,0.3106067827838119,0.18944222829587934,0.04209169477426345,0.7435486945404525,0.94,0.13701347617433382
0.895079120984673,0.16929028352942166,0.2617764534395584,0.6367166804248812,1.079766386069757,0.875,0.1400527413467941
0.895079120984673,0.33414169382993275,0.3786322021153901,0.3239162015111616,1.0743869676117344,0.895,0.13742137827097234
0.895079120984673,0.16929028352942166,0.2405096975843251,0.637495665634843,1.0743869676117344,0.88,0.1397060329493269
0.9957471941801753,1.06366884548584,1.7109084705276694,0.7348435145508898,1.3940479131149146,0.07499999999999996,0.15534949582305296
