-0.05670641236771923,2.94302353831228,5.2
0.04338003441519689,3.043109985095196,5.203
0.06920127368196088,3.0689312243619598,5.282
-0.07301798341157384,2.926711967268425,5.069
-0.31915563718915624,2.6805743134908426,4.492
3.54164809829178,6.092821182379393,3.882
3.392426769899643,5.943599853987257,3.497
1.2084400335807346,3.817298672041034,3.909
1.2071588546153134,3.816017493075613,5.398
1.2868259987473656,3.895684637207664,6.915
6.8472072754243865,9.411682784579666,7.455
6.6589950683406105,9.22347057749589,7.275
6.239481399945963,8.803956909101244,6.869
5.857144355452845,8.421619864608124,6.711
3.2587007859088017,5.809873869996415,6.964
6.098893965743227,8.663369474898508,8.389
6.943394845380338,9.507870354535616,9.491
7.114184623812875,9.653129339704224,9.488
6.608136973202308,9.172612482357588,9.549
5.816078260581584,8.380553769736864,9.842
7.783969566190388,10.322914282081738,9.884
9.11923633735831,11.532941522548306,10.19
10.465463287104372,12.844115013056525,10.522
11.565078145042799,14.113317387835796,10.919
11.611505864913596,14.159745107706593,11.224
8.295748045342206,10.834692761233557,11.374
7.586512601168833,10.125457317060185,11.651
7.1539298103692985,9.692874526260649,11.798
7.763155654641944,10.302100370533294,12.091
8.997273936622427,11.410979121812424,12.216
10.66844588724207,13.047097613194225,12.167
10.509409419297514,12.888061145249669,12.158
9.915871359639464,12.294523085591617,12.042
9.388890225195775,11.802595410385772,10.632
9.105024156079967,11.518729341269964,9.402
7.870116081529046,10.409060797420397,8.465
8.29451354287394,10.83345825876529,6.976
8.620893781865195,11.034598967055192,5.542
8.391882321422226,10.930827037313577,4.763
8.117067535209875,10.656012251101224,4.565
3.952879300776415,6.504052384864028,4.602
3.630024398735672,6.181197482823285,4.769
3.701811198159129,6.252984282246742,4.959
3.3638608718426424,5.915033955930256,4.998
2.9889481769915185,5.540121261079132,4.754
4.691605479860109,7.1512497508008925,4.678
4.640159518948396,7.0998037898891795,4.995
4.246168491152546,6.797341575240161,5.511
3.9801053019910495,6.531278386078663,9.219
4.059609394284768,6.610782478372382,10.827
10.556277378216445,12.934929104168596,11.181
10.280662482933971,12.659314208886125,11.499
10.015359482373288,12.394011208325441,11.508
9.72320286506893,12.101854591021084,11.407
9.528722782350316,11.942427967540313,11.041
10.496039305508887,12.87469103146104,10.66
11.12120969630764,13.669448939100638,10.287
10.613349503103514,12.992001229055669,10.107
9.76551992826671,12.144171654218862,10.165
9.175187433079115,11.588892618269112,10.174
8.77683004540233,11.190535230592326,10.303
9.085225997693927,11.498931182883924,10.62
10.123355799637396,12.50200752558955,10.843
10.764286598859316,13.142938324811468,10.708
10.63028273695781,13.008934462909963,10.675
9.169183363068683,11.58288854825868,11.026
8.812221808390323,11.22592699358032,11.069
8.529158449151113,10.94286363434111,10.904
8.775404318921526,11.189109504111522,10.849
9.977154081649374,12.355805807601529,11.065
10.084495809171802,12.463147535123957,10.977
9.875504469289334,12.254156195241489,10.696
9.899351507531076,12.27800323348323,10.486
9.936972146907575,12.31562387285973,10.385
9.983676490121796,12.36232821607395,10.507
9.307817617005938,11.721522802195935,10.373
9.375200727007112,11.788905912197109,10.132
9.302662221596,11.716367406785997,10.046
9.117000922553899,11.530706107743896,10.321
9.204555443489697,11.618260628679694,10.373
9.225114962206355,11.638820147396352,10.119
9.38622248972404,11.799927674914036,10.733
9.465833568598608,11.879538753788605,10.29
9.447086913515996,11.860792098705993,10.22
9.40235505591609,11.816060241106086,10.156
8.610016975733561,11.023722160923558,10.269
8.695720665204876,11.109425850394873,10.296
8.654603684437406,11.068308869627405,10.284
8.68957926814743,11.103284453337427,10.419
8.37098509455024,10.909929810441591,10.562
9.146990804842012,11.56069599003201,10.617
9.339114355961028,11.752819541151025,10.657
9.42695113308798,11.840656318277976,10.336
9.38758702491345,11.801292210103448,10.089
9.329735755847224,11.743440941037221,10.028
8.721965417844,11.135670603033997,10.007
8.67944080590315,11.093145991093149,10.019
8.56754219991762,10.981247385107617,9.964
8.645840183485952,11.059545368675948,9.732
8.665275368053528,11.078980553243523,9.57
7.997260311624155,10.536205027515503,9.427
7.933632591986081,10.472577307877433,9.32
8.106030336457078,10.644975052348428,9.28
8.041688695893749,10.5806334117851,9.051
7.966156827105271,10.50510154299662,8.841
7.64247701023106,10.18142172612241,8.618
7.55356596681648,10.09251068270783,8.282
7.4434537433784485,9.9823984592698,7.962
7.328278112398138,9.867222828289488,7.776
7.354895025248139,9.89383974113949,7.525
6.2683335642544264,8.832809073409706,7.452
6.277073392364077,8.841548901519356,7.361
6.223799564860273,8.788275074015553,7.284
5.893913256116382,8.458388765271662,7.071
5.665678586317294,8.125322857258077,7.022
6.011358027010726,8.575833536166005,6.793
6.045301551659077,8.609777060814357,6.619
5.998978621006184,8.563454130161464,6.381
5.880163079732306,8.444638588887585,6.192
5.769930594479962,8.33440610363524,5.978
4.9489406016076085,7.408584872548392,5.755
4.9391826889241255,7.398826959864909,5.673
4.882176150434122,7.341820421374906,5.38
4.784532099028367,7.244176369969152,5.2
4.626147452219188,7.085791723159971,5.606
4.577841600795083,7.037485871735867,6.298
4.661607298219378,7.121251569160162,6.68
4.601894170442008,7.061538441382791,7.104
4.549645408019388,7.0092896789601715,7.278
4.341500703932053,6.8011449748728365,7.058
5.776510864570598,8.340986373725876,7.058
5.926643463119823,8.491118972275101,7.092
6.263301763718099,8.827777272873378,7.211
6.526299491654749,9.090775000810028,7.397
6.658454809555546,9.222930318710825,7.577
6.277978934134386,8.842454443289666,8.313
6.130990923122193,8.695466432277472,8.383
6.067099770006701,8.63157527916198,8.343
6.1875386716428,8.75201418079808,8.539
6.451432601114723,9.015908110270002,8.825
7.632898149775556,10.171842865666909,9.024
7.923722333155151,10.4626670490465,9.048
8.217735518530239,10.756680234421589,9.143
7.9950995265391285,10.53404424243048,9.317
7.777407612523676,10.316352328415029,9.375
7.9701898772409745,10.509134593132325,9.302
8.578216996291804,10.991922181481801,9.289
8.92325408853992,11.336959273729917,9.237
9.055992481710584,11.469697666900581,8.923
9.23358721022344,11.647292395413436,8.633
7.207393174405897,9.746337890297248,8.343
7.181319268349673,9.720263984241024,8.175
7.208829931372067,9.747774647263416,7.986
7.329483821738904,9.868428537630255,7.953
7.464539626015178,10.003484341906528,7.925
6.151176512648367,8.715652021803647,7.934
6.402968837673492,8.96744434682877,7.901
6.43790422925497,9.00237973841025,7.977
6.3180651656212685,8.882540674776548,7.861
6.221990400987946,8.786465910143226,8.139
6.404443225259529,8.968918734414808,8.706
6.516991872108569,9.081467381263849,8.999
6.43508536145213,8.999560870607409,8.682
6.39958474796888,8.964060257124158,8.74
6.417412418184856,8.981887927340136,6.512
3.9735067536452084,6.524679837732822,3.445
3.561616010651187,6.1127890947388,4.653
3.6838744050297927,6.235047489117406,5.166
4.004922258517645,6.556095342605259,4.965
4.34184919827551,6.801493469216293,5.136
3.546063846630742,6.097236930718355,5.368
2.274151670724328,4.883010309184628,5.987
0.8891441291013263,3.8888740797813255,6.112
1.6761096975735135,4.284968336033813,6.231
2.6160838453279687,5.224942483788268,6.274
5.139758721771489,7.599402992712273,6.079
5.065556647717304,7.525200918658087,5.957
5.111709982695857,7.571354253636641,6.006
4.441257527242783,6.900901798183566,5.633
3.508622206517832,6.059795290605445,5.703
4.878422734657361,7.338067005598146,5.569
5.659739525586508,8.119383796527291,5.053
5.833663055569571,8.39813856472485,5.175
5.941537869371452,8.506013378526731,5.096
5.995314458020688,8.559789967175968,4.629
2.1583202187625106,4.76717885722281,4.596
0.8555754907940843,3.855305441474084,4.742
2.055061659742823,4.663920298203123,4.586
3.1194446343502658,5.670617718437879,4.251
3.074979276892248,5.626152360979861,3.842
2.1143849538429333,4.723243592303232,3.506
2.001023611114911,4.609882249575211,3.308
2.3160779504635602,4.92493658892386,3.07
2.578803374007364,5.187662012467664,2.703
2.4662150281035164,5.075073666563816,2.374
0.6272901412591704,3.6270200919391695,2.285
0.3649954110965793,3.3647253617765784,2.371
0.1595031041394751,3.159233054819474,2.258
-0.018620360907402933,2.981109589772596,2.16
-0.15937748672987762,2.840352463950121,1.602
