0.9764549196919121,0.866012319543136,0.1258000782691909,0.6000791782271229,2.522521293056075,0.46499999999999997,0.07094655999188622
1.1055503314668178,0.12363662264824268,0.41614051464172164,0.7822788154597735,2.9854814164647965,0.645,0.06836821000081204
0.9791426318746074,0.8584765925195779,0.3564837570474306,1.032620225978673,2.6031112243310823,0.395,0.07101635580851096
1.1604004957624123,0.27480283364570246,0.33987485517255966,0.23273873353368246,2.6042296335980217,0.945,0.06617379497446149
1.1169298333860906,0.13011022403091946,0.10810894282515231,0.8632825865601894,2.604365792456326,0.6799999999999999,0.06761488114247162
1.2247046812245317,0.3257099204640088,0.04022731971518645,0.19884733056603715,0.7418855792241349,0.97,0.06472609373637318
0.989345113302595,0.9819760810864352,1.586161910124425,0.8534123686617928,2.5248077627754193,0.265,0.07204403078715266
1.1554766634833586,0.12634186946170892,0.051697220573923786,0.22627693181857467,2.988462740988995,0.84,0.06621541962798373
1.162694438812383,0.12769432927686264,0.35406873445734444,0.23210186458832194,2.6043747121121616,0.89,0.06620182710822371
0.9791426318746074,0.8584765925195779,0.3564837570474306,0.8627754986816546,2.604365792456326,0.39,0.0711161168435729
1.1540556048050108,0.12634186946170892,0.004027263907474488,0.22627693181857467,2.944297408070604,0.83,0.06626180616816402
0.9801414315444343,0.8683222911828685,0.0505268498827456,1.0768390421663656,2.6599105902319353,0.49,0.07057620155661008
1.0840419721848409,0.2826381939238444,0.39833452528899627,0.8954249308970506,2.9324319640596612,0.615,0.06888460389385058
0.9801414315444343,0.8698595821148147,0.13583227675793136,1.0747541480576397,2.6703692931200105,0.44499999999999995,0.07097201237857716
0.9786857751484203,0.8680133380962004,0.05147729858393213,1.0014290115233637,2.6043747121121616,0.475,0.07064521145073696
0.989345113302595,0.9541246534175943,1.3504185832934903,1.0258990047624426,2.930889750472572,0.18999999999999995,0.07228486249453331
