5.405570412584077,7.711128665178989,9.259
6.9019667251736285,9.108582961859373,9.54
7.733872188163326,9.973386181381725,9.729
5.816324650392976,8.121882902987887,9.778
5.5706709598610145,7.876229212455926,9.845
4.330533185228494,6.660771818912031,9.881
9.279541742852148,11.397001391767919,10.122
9.300019035569113,11.417478684484886,10.238
10.15100701976433,12.438332777674088,10.428
9.883292249950795,12.000751898866568,10.696
9.489119895764777,11.60657954468055,10.742
7.829336285864989,10.068850279083389,10.611
8.792911532419444,10.934262475618661,10.766
8.735899580390976,10.877250523590194,11.127
10.268985351102529,12.556311109012283,11.279
11.027663997055981,13.314989754965735,11.441
11.42971370189037,13.975472415928643,11.444
11.274478048991016,13.561803806900773,11.444
9.505632986629237,11.623092635545007,11.398
9.057509640726296,11.198860583925516,11.371
9.247430782843068,11.388781726042286,11.374
11.296708533744221,13.842467247782496,11.511
11.334516032609496,13.880274746647771,11.383
11.478612550481749,14.024371264520024,11.42
10.657487159720555,12.94481291763031,11.478
10.504922021110092,12.792247779019847,11.478
10.449706810178537,12.737032568088292,11.673
10.671856499560961,12.959182257470717,11.624
10.952661321033792,13.23998707894355,11.328
10.988189969368374,13.27551572727813,11.008
10.125350478458401,12.242810127374176,10.632
10.112133737013991,12.399459494923747,10.87
10.04859599119694,12.166055640112713,11.255
10.511792231451684,12.79911798936144,11.349
10.653839692836316,12.941165450746071,11.343
10.799039421326954,13.08636517923671,11.197
9.953879272619396,12.07133892153517,11.212
9.951717892430041,12.069177541345816,10.809
10.122954629001832,12.41028038691159,10.559
9.852464600430336,11.969924249346109,10.614
9.807064540099528,11.924524189015301,10.745
9.772335399354668,11.889795048270441,10.986
10.060816731975152,12.178276380890923,11.035
10.107615333312644,12.225074982228419,10.818
10.006466023498236,12.123925672414009,10.455
9.396740311207871,11.514199960123642,10.321
9.465082129537727,11.5825417784535,10.324
9.48507595319209,11.602535602107864,10.483
9.707845902414546,11.825305551330315,10.769
9.83754451463681,11.955004163552584,10.84
9.783393096673421,11.90085274558919,11.041
9.675228772133071,11.792688421048844,11.004
9.816742021752944,11.934201670668717,11.27
9.940001600832847,12.05746124974862,11.136
10.220524709684632,12.507850467594388,10.657
10.245024223651773,12.532349981561527,10.586
10.343511310092813,12.630837068002569,10.592
9.826152173556611,11.943611822472384,10.721
9.789333270773772,11.906792919689547,10.763
9.933618673553907,12.05107832246968,10.928
9.768339495098209,11.885799144013982,10.87
9.661627715638899,11.779087364554671,10.675
9.754565276731304,11.872024925647077,10.361
9.512783984975021,11.630243633890796,10.37
9.487097852830459,11.604557501746232,10.373
9.426041318965606,11.543500967881375,10.373
9.672310093395861,11.78976974231163,10.339
9.686012265777165,11.80347191469294,10.373
9.505398302887123,11.622857951802896,10.275
9.212608948679307,11.353959891878523,10.147
9.38914432614129,11.506603975057063,10.153
9.445453920293664,11.562913569209437,10.0
9.127770886727435,11.269121829926652,9.903
9.368860245194085,11.486319894109855,9.894
9.358158698611932,11.475618347527705,9.848
8.72151021902989,10.862861162229107,10.013
8.668645772701465,10.809996715900683,9.817
8.853442266188468,10.994793209387685,9.93
8.872372229091718,11.013723172290936,9.933
8.872897897043822,11.01424884024304,9.698
8.996734419787913,11.138085362987132,9.796
8.806064137837433,10.94741508103665,9.729
8.721045596774538,10.862396539973755,10.077
8.595148614530506,10.736499557729724,10.254
9.333059468886445,11.450519117802218,10.321
9.392144018932925,11.509603667848697,10.345
9.318845391619933,11.436305040535705,10.013
9.031112573975014,11.172463517174231,10.126
8.995895483060737,11.137246426259955,10.11
9.02303664867868,11.164387591877897,10.388
9.421446479099037,11.538906128014808,10.449
9.52635904459797,11.643818693513738,10.574
9.52695352429734,11.644413173213113,10.724
9.971928891823381,12.089388540739156,10.504
10.13742825827157,12.254887907187339,10.238
10.13175764621706,12.249217295132834,10.223
9.607499934520021,11.724959583435796,10.205
9.61404374827715,11.731503397192919,9.811
9.753888281685493,11.871347930601265,9.546
8.859671123662448,11.001022066861667,8.905
8.782089254769092,10.92344019796831,8.178
8.801092153073817,10.942443096273035,7.855
6.772393408519569,8.979009645205315,7.754
6.874622812844419,9.081239049530163,7.651
6.844452726272795,9.05106896295854,7.321
5.920247293019607,8.126863529705352,7.059
5.851094633156509,8.15665288575142,6.686
5.623440251339536,7.928998503934448,6.503
5.178968231762742,7.484526484357653,6.46
5.2814207276468625,7.586978980241774,6.695
5.302818613852333,7.608376866447244,6.82
5.26501459465085,7.570572847245762,6.952
5.311038612027344,7.616596864622256,7.174
5.3093144398682055,7.614872692463117,7.187
5.858104406893409,8.16366265948832,7.394
5.9732611819083425,8.179877418594087,7.718
6.120638606970356,8.327254843656101,8.102
7.213002159031896,9.452516152250295,8.117
7.182937256939776,9.422451250158176,8.212
7.261090129580066,9.500604122798466,8.304
7.156052295787769,9.395566289006169,8.255
7.103807058136787,9.343321051355188,8.331
7.327252627179253,9.566766620397651,8.297
7.4113289399944255,9.650842933212825,8.215
7.314716760116473,9.55423075333487,8.288
7.253244440767799,9.4927584339862,8.41
7.503616605944463,9.743130599162864,8.471
7.481671492420937,9.721185485639337,8.325
7.5000621760668755,9.739576169285275,8.069
6.869938712659037,9.076554949344782,8.188
6.853993450122618,9.060609686808363,8.352
6.795802531827943,9.002418768513687,8.05
6.899701881263108,9.106318117948852,7.867
6.944417096655706,9.15103333334145,7.892
6.80856040513578,9.015176641821524,8.038
6.652873255391917,8.859489492077662,8.081
6.8864587728737465,9.093075009559492,8.273
6.953702578646159,9.160318815331904,8.554
7.111558047880318,9.351072041098718,8.755
7.037559469145923,9.244175705831667,9.323
7.113375374397559,9.35288936761596,9.778
8.935631629586789,11.076982572786008,10.538
8.886103041255753,11.027453984454972,10.678
9.070080709920692,11.211431653119911,10.803
9.706920515973879,11.824380164889652,11.139
9.571840300542705,11.689299949458475,11.133
9.632519768399137,11.74997941731491,11.426
10.546080193463466,12.83340595137322,11.316
10.56611236588372,12.853438123793476,11.85
10.392469133053545,12.679794890963299,12.488
11.87075240632317,14.416511120361445,12.945
12.017350067020237,14.563108781058512,13.119
11.869418646850256,14.415177360888531,13.51
12.526711881511705,15.07247059554998,14.139
12.514186085893591,15.059944799931868,14.243
12.758335927962392,15.304094642000667,13.892
13.034120027248992,15.579878741287269,13.766
13.04239872731583,15.588157441354102,13.965
12.957254455332317,15.503013169370591,13.748
13.023386243679585,15.569144957717858,13.541
13.211577695468595,15.75733640950687,13.321
13.09627057979943,15.642029293837705,13.107
11.436129359686253,13.981888073724527,13.202
11.489547626099746,14.035306340138021,13.122
11.68826169069927,14.234020404737544,12.665
11.262079426623332,13.549405184533088,12.408
11.06881495265841,13.356140710568168,13.138
11.072011182577967,13.359336940487724,13.489
12.02883952887373,14.574598242912005,13.26
12.14877941075928,14.694538124797555,12.933
12.344909176622165,14.89066789066044,12.482
12.04946737244735,14.595226086485622,11.819
11.773977515117966,14.319736229156241,12.244
11.919380999300857,14.46513971333913,13.382
13.929413791541508,16.475172505579785,13.516
14.101540593170977,16.647299307209252,12.552
14.127662941857947,16.673421655896224,9.314
7.95777140784834,10.19728540106674,10.043
7.809564910720247,10.049078903938648,8.697
7.932287611952101,10.171801605170499,7.727
6.588889912493869,8.795506149179614,6.534
6.7529759464939625,8.959592183179707,5.31
6.205520765530842,8.412137002216587,5.252
3.190735117547677,5.520973751231216,4.351
3.6296169787884733,5.959855612472011,5.023
3.3437250238662846,5.673963657549822,6.936
4.608635728965911,6.914193981560823,6.878
4.982918987720526,7.288477240315438,7.968
5.353175253822463,7.6587335064173745,6.778
6.151746074302336,8.358362310988081,7.01
5.466886971043238,7.77244522363815,5.987
5.96172750286119,8.168343739546934,5.774
3.622281192383755,5.9525198260672925,7.577
3.7300084312099497,6.060247064893487,9.689
4.914480889421231,7.220039142016144,10.724
11.091749940593893,13.379075698503648,7.467
10.118385074452256,12.405710832362011,6.894
8.413144135006524,10.554495078205742,4.028
