0.7170859979408035,0.34796645710335583,2.679296072355971,2.4050958728669833,1.5519585178139355,0.965,0.07410147487660973
0.9770522953479415,1.0114833413024138,1.447950251765025,2.4113060296893964,0.6709518723058512,0.27,0.07612173501617424
0.9770522953479415,1.0114833413024138,1.2034914293755223,2.4113060296893964,0.6709518723058512,0.22999999999999998,0.07618032707999543
0.9297865453861789,1.9991845405450843,0.4411059211043204,2.4381088731192215,2.317506228102847,0.7,0.07510949849360979
1.0007520633397264,1.0158739269335064,0.17012726375833154,2.802514950904712,2.2918459260114203,0.16000000000000003,0.07651112305978269
0.4249536478891969,0.08845069757829938,0.17012726375833154,2.4381088731192215,2.317131977035467,1.0,0.06196405231693525
1.0065934922442015,1.2024831667072629,1.4587403048373315,1.258376192091928,0.6486083677804124,0.03500000000000003,0.07652392816570285
0.977076947124772,1.2365423611034032,1.3700560819771872,2.4087373677946795,0.6318620060898378,0.345,0.07591881667246778
1.000776715116557,1.179494211931161,0.17012726375833154,2.63685685593629,2.231685300718605,0.18500000000000005,0.07640583695321855
0.7170859979408035,0.27974309675597236,2.679296072355971,1.258376192091928,0.6964294866453584,0.97,0.07391118489143718
0.9038005800153529,1.9533242859397477,0.43555564159537463,2.383035654150291,1.5173747340413473,0.74,0.07493857707098261
0.9038005800153529,1.9533242859397477,0.4462973419319242,2.4002147802149527,1.483775578152124,0.74,0.07493857707098261
0.7302540077396752,0.27820896356076485,2.3601831404559546,2.3518515884481155,0.5681425563774993,0.96,0.07440160608467525
0.9580233473264209,1.496916697623564,2.5725529270509053,0.5233372694561841,0.6901534484760454,0.625,0.07582671701035204
0.711269220813159,0.1543667386955731,0.29383710131206386,2.413256968616339,2.302568038292662,0.99,0.07251018864272082
0.9046997632694282,2.0119744782567346,0.24376161290267884,2.4002147802149527,1.483775578152124,0.735,0.07500334837382538
0.9619393032510557,1.8594730140525981,0.10063643325850907,2.383035654150291,1.3464623284452555,0.69,0.07514854532742152
0.9619393032510557,1.8594730140525981,0.10063643325850907,2.6153073012932393,1.3464623284452555,0.685,0.0752723542625639
0.7302540077396752,0.27820896356076485,2.381301611119844,2.3510673933179422,0.5900220505398592,0.96,0.07440160608467525
0.9306857286402541,2.0131529288759973,0.23857019207507504,2.4381088731192215,2.317506228102847,0.71,0.07506807482161262
0.4249536478891969,0.08845069757829938,0.17012726375833154,2.4381088731192215,2.317131977035467,1.0,0.06196405231693525
