0.5866634548488322,0.26487575964232357,2.878100744198112,2.629804374492943,2.27978856653977,0.97,0.06995267492693867
0.7578483441576424,2.116683332223328,0.052371589671875336,2.570292153257566,1.4094042619081855,0.985,0.07598522494783894
0.9086155849731207,2.1743221483934594,1.5759150067396528e-05,2.57134572402469,2.2844645816866462,0.725,0.07539013503943319
0.8865397244772568,0.9322275663555358,1.4017868920699046,2.5792174893200768,2.5680908460147167,0.875,0.07639265313050038
0.8753650948212448,0.26487575964232357,0.11491304726850227,2.7783744336547125,1.5356284549963526,0.795,0.07730899792844677
0.8873304951519803,2.1332585870500558,0.0,2.5179598416567446,1.4544166108390089,0.73,0.07505534415168348
0.5873709089420753,0.39511966784952834,2.6650644803881844,2.79311593868502,0.7122844971566595,0.98,0.06960753278060189
0.9722210016979212,1.5620864152460714,0.21399771372838505,1.432491518096473,1.4234554377650492,0.31999999999999995,0.07592490713125118
0.8873304951519803,2.133207953910981,0.08439679153894161,1.5304827066924496,2.2926340645215593,0.7150000000000001,0.0750801009481518
0.9703561668846333,1.5188178101230416,0.21399771372838505,2.475687733297139,2.703859666013469,0.31999999999999995,0.07589828142448175
0.5873709089420753,0.3953173626383677,0.06571715909720426,2.716066955146506,0.7122844971566595,1.0,0.06996230844195189
0.9867975598011725,1.8805838334371803,0.0,2.412488721854863,2.280773710685486,0.5349999999999999,0.0763942859961119
0.9909234718284969,1.2710376843625242,1.5529120821227225,2.0845310522496248,1.5125682358909984,0.07499999999999996,0.0770042331767194
0.9872229909706133,1.4178539668257748,0.0,2.423472911363191,2.3134678350631583,0.19999999999999996,0.07615390137522256
0.972428267546482,1.5364748591522104,0.21421345246641085,1.8869786233228232,1.4368603613682929,0.30500000000000005,0.0759385248563308
1.4803286209126845,1.2335419562411285,0.0,1.4573011567582084,2.288199346215808,1.0,0.07569248579778304
0.7041193505026475,0.39568115284018857,2.509466677477046,2.7221142151745292,1.7504205808641924,0.965,0.07471394846668526
0.9129111692884051,2.002531001479394,9.363265825618535e-06,2.5698005347827655,1.555960744860071,0.6950000000000001,0.0752529820762956
0.5866634548488322,0.2330652163588413,2.865299143254439,2.630588569623116,2.279879222080099,0.97,0.06998500886936906
0.9851663828805771,1.4213291614138792,0.0,2.291430950066075,1.5623403794069977,0.21999999999999997,0.07613079780068223
0.5777958038010901,0.45472436642992864,2.5163341271805995,2.1255424521752913,2.2729864957113106,1.0,0.06949578043879252
1.1738082337204283,1.5786138843940623,0.20447474483200073,2.3282710997578855,1.5271918482346236,0.96,0.07876803891995648
0.888435369310619,1.95727684484196,1.552526828651676e-05,2.5695758730001064,1.5370121052065062,0.75,0.07502550890313107
0.987698208611894,2.1946849189900477,0.0,2.474010768480109,1.478010805789962,0.72,0.07641904459677862
0.5990104117001409,2.133207953910981,2.900474550169596,2.6308819734875266,2.281262872290252,1.0,0.07166681742662397
0.5873709089420753,0.37498104340463634,2.790557980670419,2.709641266258541,0.7404801105410379,0.98,0.06980399160721051
0.9722210016979212,1.5542305223804176,0.19582537608819717,2.7340518589829568,2.603135355416059,0.32499999999999996,0.0759168398078889
0.4042559864704467,0.28455669772207554,0.08451143446912304,2.632935487060738,2.3004550094751615,1.0,0.062084297292721344
0.4042559864704467,0.28455669772207554,0.060364145836049266,2.1708843274529706,1.5044843450338532,1.0,0.06192696171906834
0.9112037374244739,1.955689389501376,1.5519115695851637e-05,2.567795734535906,2.2844645816866462,0.7,0.07523604755392567
0.909338902611186,1.9537418841497698,2.3708460551400967,2.564920035136725,2.2844645816866462,0.7150000000000001,0.07581669424653645
0.5782212349705309,0.2595738191479895,2.5163341271805995,2.300667624768616,2.272709878972494,0.985,0.06964523607921551
0.8888943104985193,0.992503231035581,0.0,2.5792174893200768,2.5592288647527357,0.895,0.07586093185542903
0.4042559864704467,0.32144272892708525,0.019156311395397668,1.4764155632178568,2.2816260997558655,1.0,0.06182168655368086
1.2714543403205745,1.7320299263579786,0.22356261874122876,2.5089068141183968,2.737292166924252,0.99,0.07727726724047891
0.9736599883108688,0.9411014643529556,1.6748004345627279,2.2405006298243415,1.4672137437079458,0.14,0.07702823019294364
0.5789423787734016,0.27890754552405245,2.2317084948020334,2.7420952563564023,2.257127947417077,0.99,0.06965564725822282
0.9129111692884051,1.9624537065553698,1.4966629898142196e-06,2.569721420655537,1.5125682358909984,0.6950000000000001,0.07530803577560674
0.43712109579912095,0.26377255913240116,0.08451143446912304,1.4952114966245165,2.3145061853320255,1.0,0.06322826282918755
0.9149677773784411,2.002531001479394,1.784820927369555e-06,2.5697239217817693,2.2717707951492407,0.6950000000000001,0.07524355911403359
